Comment
"1분 27초 걍 야동이네 글고 중간에 왜 그부분 만 보여 주냐? 개 쪽 팔려 썸넬도 그렇고"
"팬티 노출은 너무 심했던거 같아요ㅠ"
"진짜 쉴드가 된다고 ? ㅋㅋㅋㅋㄱㅋㄱㅋㅋㅋ"
"바지 지퍼 고장 난 줄"
"이분들 춤은 너무 잘추시는데 의상노출이 너무 많은게 문제.. 다른 영상들도 곡 자체가 섹시컨셉이 아닌데 무조건 짧게 노출많게 입는게 좀 아쉽네요ㅠ 노출많이 없어도 춤 잘추셔서 충분히 섹시해보일텐데..."
"눈치봐야하는 안무영상,,,"
"💗💗💗💗 love how confident you are!"
"현아도 옷다 입고춘답니다"
"섹시도 정도가 있어요"
"안보면 되는거 아닌가? 응원합니다.
항상 열심히 하시는 모습이 보기 좋아요! 
 프로 불편러들이 많네요 ㅠㅠ"
"춤은 잘추시는데 옷이 너무 야한것 같아요;;
팬티노출은 좀 너무 아니였던듯 해요;;"
"아니 이 남사스러운 여편네는̆̈ 뭐여 대체 빤스자랑은 왜하고 있는겨 소름"
"팬티는 왜 보여준는거죠?
누구한텐 좋겠지만 누구한텐야하고 안좋아요
당신들한테는 좋겠지만 이게 춤이예요 야동이야"
"현아 언니도 그렇게 안벗고 다녀요"
"몸을 보여준다는거야 춤을 보여준다는거야 뭐야,,"
"저 이거 19금좀요,,,, 유튜브는 어린이도 보는데,,,이건 아니라 생각해요,^^ 그리고 이렇게 옷입고 추시는건 상관없는데... 썸넬좀요,,, 제발 19금 걸어주세요.... 섹시보단 이상해요... -.- 선을 많이 넘으셨어요^^"
"현아도 커버하시는분들이 이렇게입으리라고 생각못한거같은데 좀 너무하신거같음 이분들 때문에 케이팝곡들이 좀 야하게보이는거같음
그리고 꼬우면 보지말라고 댓글다는놈들 대부분남자다;"
"19금 안걸리는게 이상한듯.."
"케찹이랑 머스타드 같,, ㄷㅏ
근데 저 머스타드 분.. 바지가 작으신가... 지퍼를 안 닫으시네...."
"이분들이 무슨 영상을찍든 무슨 옷을 입든  무슨 컨셉이든간에 이분들이 원하니까하는건데  부정적으로생각되시면 안보는게 좋을것같네요..."
"다른영상에는 한국어 없는데 여기는 존나 많노 ㅋ"
"바지는 왜 염 ㅋㄹㅋㄹㅋㄹㅋㅋㅋ"
"하트 달려있는게 안보여ㅠㅋㅋ"
"딱스텔라같은컨셉 눈요기용ㅋㅋㅋ 춤실력? 다똑같음 그딴거없음 이채널보면 거의 스트리퍼채널ㅋㅋㅋ"
"ㅋㅋㅋㅋㅋ댓글 존나웃기네 ㅅㅂㅋㅋㅋㅋㅋㅋ쿵쿵콩쾅"
"0:40 줌인 하는 게 그냥 노린 거 아님? 그냥 야동 찍는 거 같은데;; 춤볼려고 들어왔는데 왠지 당황스럽네;;"
"사람들 욕하면서 살뺀다고 엄청 따라할듯 ㅋㅋㅋ"
"의상이 왜? 이쁜데
몸매 라인이 이뻐서 의상선택도 라인잘보이게 입는듯 좋음"
"솔직히 노출이너무 심해요.."
"저게 그유명한 보x털기 춤인가요?"
"1:19 and everything else. Why"
"노출심하다ㅠㅜ"
"와 섹시~"
"아ㅜㅜ.. 다른건 다 이해 하고 정말 멋진데 노란색분 팬티 보이는거 일부로 그런건가요?"
"언니들 트월킹 겁네 잘하시네요ㅜㅜ"
"이거 춤영상같지않고 속옷광고이줄...."
"현아가 이렇게  야동  찍진 않던데?"
"손댔지?ㅋㅋㅋ"
"허벅지살 미친ㅋㅋㅋ"
"섹시한게아니라 싸보여요ㅠㅠ"
"이건 어떻냐고? 알면서 뭘 물어ㅋㅋㅋㅋㅋㅋ
(이건 어때)"
"의상만 안야했어도 조회수 지금의 2배이상이였을텐데ㅠㅠㅜ 노래상 야한의상이 어울린다는건 알지만 너무 아찔해요ㅠㅜㅜㅜ"
"진짜 이런의상입고 다른 커버도 올려주세요ㅠㅠ 와진짜 너무 좋아요"
"아니야 그래도 이게나아 ㅋㅋㅋㅋㅋㅋ
다른영상 보고와봐 진짜 ㄹㅇ ... 말잇못"
"와 조회수가,,돈 그지같이 버시ㅛㅔ녀.."
"야 한데..~ 보기 좋다..ㅎ-ㅎ(≧∇≦)"
"옷을 입은거야 덜입은거얔ㅋㅋㅋㅋ"
"잉. 언니들 미안해요. 의상 다른건 귀여워서 좋았는데ㅔ..잘 있어요.."
"이분들 왜이러심. ? 너무 ... 노출 심한디"
"아니 이럴꺼면그냥 바지벗고춰 스벌,,;"
"ㅜㅜ춤열심히 추셨는데,기분나쁜 악플 같은것도 올라와서 기분 상하셨을것 같네요!근데 저는 춤을 정말 잘추시는거 같은데!!힘내세요@!"
"와 이쁘다 너무 섹시하고 춤도 잘추고 !!"
"너무 그러시네요 아니 마음속으론 좋아하면서 그러나 ㅋㅋㅌㅌㅌㅋㅋㅋㅋㅋ 꼭 음란한 사람이 야하게생각 하드라 ㅋㅋㅌㅌㅋㅋㅋㅋㅋ"
"0:40"
"썸넬 진짜 더럽당"
"진짜 싸보이고 드러워요..;;"
"속옷은 왜보여주는건지.."
"진짜 너무 더렂다...난 커서 저런ㅅㅏ람은 안되야지... 진짜"
"ㅋㅋㅋㅋ그냥다벗고추지 ㅋㅋㅋㅋㅋ"
"ของถูกของแพงมันก็ต่างกันอยู่อะ ."
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저저기정말 죄송한데 지퍼는 닫고해주세요 ㅜㅠ"
"웨이브야님 춤 동영상 들어오면 추천 동영상란에 야동떠요ㅋㅋㅋㅋㅋㅋ"
"ㅋㅋㅋㅋ 메퇘지새끼뜰 ㅂㄷㅂㄷ하노"
"차라리 속옷만 입고 추세욬ㅋㅋㅋㅋㅋㅋ 애들도보는데 심지어 초딩도 보는데"
"노출이 너무 심한거 아닌가요
유튜브 12세인데;; 이건 19금 수준이네"
"노래컨셉인건 알겠는데 그래도 의상이나 팬티 위를 쓸어올리는 부분은 피드백이 필요히디고 생각합니다.
 안무영상 보려고 들어왔다가 놀랬어요,, 
적어도 19는 걸어주셨으면 합니다ㅠㅠㅠ"
"겁나 잘할듯ㅎㅎ"
"너무 좋습니다."
"와 야한거 실화..??!!"
"언니들오늘도매력터져요~~~♡♡♡오늘도예뻐용"
"많이 더우셔서 옷도 다 벗으셨어요??"
"좀 지났지만 팬티...까지 보이게 하는건 지나친 것 같습니다."
"ㅗㅜㅑ"
"아닠ㅋㅋ지퍼는왜내리세용?"
"어떠긴 야해^^"
"팬티노출은 ㄴㄴ"
"ㅋㅋ 악플 오지게 많네 
애초에 이런 동영상 뜬 님들 이런종류 영상만 봐서 그럼ㅋㅋㅋㅋ"
"ㅠㅡㅠ안창피한가 본인들의 천박함이"
"ㅇㅅㅇ 이제 팬티 협찬..?
아니 근데 단추는 안잠궈진거임 아니면 일부러 안잠군거임?"
"저건 바지라 할 수 없어...팬티라 할 수 있어...으으으악!!(?)"
"아니ㅋ 이분들진짜...노출넘심해요"
"섹시하고 춤 잘 추시네요!"
"에이~~거기 남대문~~~~열렸어요!!!"
"조금만 가려줘요ㅠ"
"춤선 이뿌네용☆"
"이것도 커버 쳐봐 한번 ㅋㅋ"
"한 번 먹어보고 싶다 돈장난 아니게 줄수잇는데.."
"그냥 존나 싸보여요 언니 진짜 왜저래.."
"보기 좋구만~항상 응원합니다^^"
"솔직히 말하면 싸보여요. 옷 좀 입으시고 추시죠? 부끄럽지도 않으시나ㅋㅋ 아니면 19금 거시던가요. 그리고 하나도 안섹시하시고 추해보입니다 ~"
"ㅍ 패 팬티!?"
"아 드러워...몸매좋은거는 알겠으니까 ㅍㅌ참 가리시지 ㅎㅎ"
"지들이 썸네일보고 클릭해놓고선 너무 야해용~ㅠㅠ 의상왜저래?? 야동이야~? 이지랄하노 ㅡㅋㅋ 뭘 입던 저분들 맘이고 니들이 불편하면 그냥 안보면 되는거아님? 으휴ㅉㅉ 충고랍시고 성희롱에 인권모독에ㅋㅋ 존나 웃기다"
"진짜 노출증 걸린건가 ㅋㅋㅋㅋㅋ 그냥 아예 다 벗고 찍지 뭐하러 옷으로 분간도 안 되는 쪼가리들을 입은거죠"
"😕you happy for wear this and do this you can dance only ☺"
"ㅋㅋㅋㅋㅋㅋ 저정도면 병원가야되는거아님? ㅋㅋㅋㅋㅋ존내웃겨"
"걍 다 벗고 19걸고 하시지 ㅋㅋㅋ"
"근데 옷은 개성일수도 있는데 중간에 막 클로즈업한거 그건 진짜 성상품화같아요 옷은 자기가 입고싶은대로 입는데 춤이랑 관련도 없는데 섹스어필하는거 좋아보이지는 않네요ㅠㅠ"
"현아가 진짜대단한거지 저렇게 일부러안까고 무난한의상을입어도 섹시하니 저건보기 거북한거고 현아는 패왕색이고ㅋ"
"추해... 안섹시해..."
"옷 노출만 조금 덜 해주세요ㅠㅠ
보기가 좀 민망해서 그래요 악풀아니니 오해하지 말아주세요!"
"짧다고 이쁜건 아니랍니다~~^^"
"아니....팬티 왜 보이시는건지..??;;"
"섹시하당......"
"좋아좋아 웨이브야♥♥♥"
"춤선도 춤선이지만 너무 좋다"
"이젠 이렇게 팬티 대놓고보여주네;;;"
"너무 야함"
"진짜 이거 너무 야한거 아님..;; 난 춤추는거 좋아해서 많이 보는데 홈에 이거 떠서 식겁;;; 솔직히 19금 걸어라..;;; 댓이 어떨지 궁금해서 보게됨..;;;;;"
"차라리 속옷만입고해요 ㅋㅋㅋ진짜 너무 하시다..19금을 거시던가 바지지퍼내리고 성적인 부분확대한것도 그렇고 사람들이 보기엔 안좋은거알아요?"
"차라리 야동을 찍으시죠?ㅋㅋ
노출증있으심?ㅋㅋ"
"야동같으..(퍽"
"아닠ㅋㅋㅋㅋ 여기꺼 영상 뜰때마다 넘 웃기는겤ㅋㅋㅋㅋ 유흥업소에서 일해욬ㅋ,,? 현아도 이렇게 까지 노출 하진 않았거든뇨,;; 노출된 옷 입는건 상관없는데요.. 노출 좀 작작하라는 것 입니다,, 이건 섹시가 아니라 걍 변태 수준이예요;; 이렇게 옷 입으시고 춤추실꺼면 차라리 벗고 추지 그래요;,,"
"끄아ㅏ아아어엉 하고싶어 ㅠ"
"웨이브 언니들 진심으로 응원해요 ㅎㅎ"
"진짜 ㄹㅇ 역대급으로 더럽다👍🏻"
"2:39 심각"
"벨리 댄스🔥😳"
"저것 바지야? 팬티야? ㅋㅋ🤔"
"팬티노출은 심했어요ㅜㅜ"
"노출증...?"
"갠적으로 이때 리즈신듯 ㅠㅠ"
"남대문.열렸슈~^^"
"えろい……"
"진짜 바지지퍼 올려주세요;; 팬티자랑하고싶으신거아시겠는데 여기 춤추는데아닌가요? 얼굴이쁘시고 춤도잘추시는데 진짜 걸레같아보여서 그래요... 옷만더 밑에 걸쳐주시면좋겠고 위에도 좀 너무과하시고 ...털기춤할뗀 진짜...하  빨간색같은데나오는데도 좀
..;; 그리고 현아노래라도해도 현아언니 이렇게 과하시진않아요;;....정말 볼품없습니다."
"아니 춤보러왔는데 갑자기 방댕이 터는 장면 확대되서 ㅈㄴ 놀랐네.. 막 몸 털고 그걸 또 확대하고 춤은 기존보다 훨더 야하고 옷도 좀 ...ㅋ"
"아니 재밌ㅇ ㅓ요.?..?.?...?.?.??.ㅋㅋㅋ"
"น่ารักมากครับ"
"춤진짜 잘추시는데 단추왜푸신건지..."
"2018?"
"춤이 눈에 안들어와요.."
"썸넬 팬티 뭐임 진짜 왜 그래요 춤도 잘추시는 분들이"
"아니;;미친 안무영상이야
야동이야
현아도 그렇게 까지 심하게는 안했는데"
"야해"
"소속사에서 시켜서 한것도 참ㅠ"
"너무 야해요 ㅡㅡ"
"1분29초에 팬티를 만지는 것도 이상하고 브라 끈도 나오고 현아도 이렇게 노출이 심한건 안입음 글고 카메라맨도 이상한게 40초에 왜 거기만 보여주냐 존나 야동인줄"
"커졌다.."
"조도 언니들처럼 이뻐지고 날씬해지고싶어요ㅜ"
"아 진짜 
더러워"
"추잡해..."
"여대문을..왜 열고다나요
창피하지 않으시나요?
너무 섹시 컨셉이라해도..이건 좀 아니다 싶네요"
"이때까지만해도 욕많이 들으셨는데 잘 참고 이겨내셨내요^^ 이제는 사람들이 이쁘다고 하잖아요 항상열심히영상 올려주셔서 감사해요^^"
"겁나느끼해ㅠ....."
"속옷 광고 잘 봤어욥 ~"
"진짜 이번꺼는 너무 더럽다"
"ㅋㄱㅋㄱㅋㄲㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄲㅋㄱㅋ바지좀잠궈라 ㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱ"
"전 춤추는거 볼려왔는데 이건 좀 심한 것 같아요.."
"아니 어느정도 노출은 이해하는데 여기것들만 보면 이해조차안돼요 그리고 누가 춤추는데 팬티보여주면서 춤을춰ㅋㅋㅋㅋㅋ 저 바지도 팬티급인데 차라리 그럼 편하게 차라리 팬티만입고추라그러지  정말 막말이아니라 노출이 너무 심해요.."
"웨이브야님 항상 영상 정말잘보고있어요 !!♡
많은악플들이있는데 잘견디고 웃으면서 촬영하시는거 정말존경해요 ,, 영상잘보고있구
몸매진짜 부럽슴당..ㅎ"
"오늘 팬티예쁘네 색깔"
"아 제발..ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 일부러 바지 지퍼열고 속옷 보이게 하는거예요? 현아 팬이라 기분 겁나 드럽네요  제발  현아는 이렇게 관심 받고싶지 않아 한다고요 제발로요 적당하게 입으라고요 ㅋㅋ"
"이런 영상은 19걸어주셨으면 좋겠네요."
"세마디로 더.러.워^"
"아니 이렇게까지해야하나...더러워보여요..."
"춤을 추는건가 ㅎㅎ"
"노란분 저리 흔드는뎀 괜찮을지...ㅡㅡ"
"이게무슨 춤임? 야동광고도 아니고"
"옷이야 걸레짝이야 ㅋㅋㅋㅋ"
"이건 야동이다"
"케찹 머스타드"
"현아 노래 치니깬..이거 나온다.. 500만 넘어서 와봤는디.. 음.."
"바지 지퍼는... 잠구시지..."
"바지단추는 왜 풀은겨"
"현아도 저렇게는 안함 ..."
"팬티보이면서 하니까 변태같아요"
"이건 진짜 야동수준인데요....너무 심해요....노란분 진쭈 바지 잠그기라도하시지.....그리고 개인 영상 같은거 나오는데 그것도 수위가..."
"썸네일 보고 놀랐다"
"진짜 개 더럽다"
"전부터 참..  너무 추하네요"
"너무 야하네요...;;"
"그냥 팬티까지 다 벗고 알몸으로 돌아다니세요;;진짜 노출 넘 심한듯"
"보기도싫은 빤쓰는 왜 보여줌눈 버림ㅋㅋㅋㅋ 섹시한게 아니라 진짜 더러워... 이렇게 싸보이게 춤추는것도 힘들듯 ㅋㅋㅋㅋ"
"최고네.♥♥♥"
"팬티 보이는데...."
"이게 뭐람..;"
"너무 섹시하세요 진짜 넋을 잃고 봤어요 😍👍💘💖😭"
"아니진짜 바지단추정도는 잠구세요...안섹시해보이고 뭔 바지를풀고있나 생각밖에 안들어요...저게뭐야진짜..."
"언니.지퍼자ㅁ그자 내가"
"근데 대부분 모든 영상이...가슴이랑 흠..거기를 너무 어필하시네요..춤은 너무 잘추시는데ㅠㅠ한번쯤은 섹시함 말고 춤에 집중하셨음 좋겠어요ㅠㅠ"
"노란색언니 바지가 그게뭐에요.."
"진짜 흔들 때 더러운거 아세요?"
"차라리 19사이트에 올리면 하하하 하고 넘어가겠는데 유치원생 초딩들도 다보는 유투브에 이런옷을 입고 영상을 올리시니 그런거죠..참"
"1:25"
"어때 어려운데.. 잘추세요!"
"뭐야 썸네일 ;"
"제가 솔직히 춤보러 왔지만 이건 도를 좀 넘은 것 같네요 초등학생들이나 춤을 좋아하는 사람도 보러올 수 있는데 너무 야하고 어린아이들에게 않좋은 영향을 끼칠 수 있을 수도 있을 것 같네요 춤을 잘 추시는데 의상 코디에 신경을 좀 많이 써주시면 감사하겠습니다!"
"바지 좀 잠궈주세요..너무 보기 힘들어요..춤 잘 추셔서 좋아했믄데 이런거할때 너무 싫어지네요.."
"논란영상 보고왔는데 넘 심하세요"
"춤은 잘 추시네요.."
"춤선 너무너무 이뻐요 사랑해요
악플때문에 힘들어 하시는거 저도 슬퍼요ㅠㅠ 언니들 흥하세요!!"
"자꾸는 잠구자 ~~^^"
"완전 야해"
"의상이 보기 불편하네요.."
"아니 나 진짜 궁금해서 그러는건데요 이 영상 포함한 모든 영상들의 썸네일 자랑스럽고 당당하게 니네 부모님 보여줄 수 있어요? 이야 이 친구들 정말..."
"남대문이 🌼활짝"
"멋지십니다 최고십니다"
"야해오ㅡ"
"썸네일좀아닌듯요.
이영상보면 비슷한 영상에 야동떠요"
"천하게 춤 추지마요"
"좀 부끄러워요..; 이게 수영복이에요 뭐에요
어린애들도보는데 좀 마음에안듭니다 ;; 그리고 전혀 춤에 도움안돼요;"
"1:27"
"단백질 도둑"
"19걸림ㄷㄷ"
"진짜 드러워 너네들 ㅎㅋㅋ 이 노래 만든 사람들 생각좀 하자. 노출하고싶고 할줄아는건 성상품화밖에 없는 너희들에겐 과분한 곡인걸.."
"팬티...."
"더보여줭 ㅠ"
"노랑색이분 노출이 심하시 네요 ㅋㅋ팬티가보이잖아요다음부터는조심해주세요 팬티가 부담스러워요..."
"케찹과 허니머스타드의 조합인가.."
"사랑해 누나"
"중간에 야한부분 왜 넣는건지 ㅋㅋㅋㅋ"
"진짜 못보겠...."
"2:38은 진짜 아닌것같아요...."
"저게 바지야 빤스야 자크(?)는 잠그고 춤을 추지"
"현아도 옷 똑바로 입고 출텐디"
"그냥 야동 같아요..."
"진짜 나라 망신이야"
"관련 동영상이 다 19금인데?"
"노출..."
"춤인지 야동인지를 모르겠네 지들 팬티 자랑하는것도 아니고 차라리 19금을 키세요 어린애들 보지못하게 그리고 현아도 이렇게는 안입는다"
"자크 풀렸어요"
"1:27"
"남대문 열렸어요"
"춤잘추는 야한누나둘...♡"
"넘 야해"
"이상해"
"팬티 보라고찍은겨 춤보라고찍은겨 다른영상도 옷이 다 이런식이여‥"
"님들은 어때 ? 정말 가사처럼 망가지고 있네요 ㅋㅎㅋㅎㅋㅎㅋㅎ 정말 대단하십니다"
"현아노래를 19금으로 만드네요..."
"나라 망신이다 이건 ㅋㅋㅋ"
"팬티ㅋㅋㅋㅋㅋ와ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ썸네일 보소...어머님이 뭐라고 안하세요???"
"그래도 춤은 잘 춘다!!"
"언니들 악플들 무시해버려요 춤 엄청 잘 춰요!"
"노출좀심하세요..
하...."
"홤상적"
"됐고 자크나 잠궈,,,"
"19급 걸어 주세요"
"개예쁘다"
"춤을 보여주는 거에요 야하게 보일려는 거에요???
이걸 보는 초등학생이 있을 수도 있잖아요
제가 일부로 하는 것이아니라 보시는 사람들을 위해서 말하는(?) 것입니다.
불편 하셨다면 죄송합니다."
"넘  야해요"
"이게 바로 청팬티"
"ㅋㅋㅋㅋ근데 옷 다입은 현아보다 안 섹시한게 개쳐웃김ㅋㅋㅋㅋㅋㅋ"
"여기서 웨이브야 욕하는 애들 다 여자다 ㅋㅋㅋㅋㅋㅋㅋ여적여 십오지고 ㅋㅋㅋ"
"뭐... 3살짜리 바진가?.."
"터는수준이 거의뭐 우리 마을회관 운동기구급;"
"1:27"
"이게 안무영상인가요 야동이죠"
"걍 옷 하나 사드릴 까요? 아..ㅎ지퍼에 살이 찡겨서 지퍼를 못 올리는거 같아서요^^"
"고추장과 머스타드"
"저기...혹시...속옷...모델이신가욬.ㅡㅅㅡ 여러분...혹시 속옷..홍보할러고 그러거 아니까욬...(?)아니면 되고..."
"금발 분 바지 단추 푸르고 뭐하는 짓이에요 ㅡㅡ 진짜 보기 거북해요"
"이쁘고 sexy 하네진짜"
"옷 왜저렇게 입지"
"바지 잠궈요ㅋㅋㅋㅋㅋㅋ 빤스자랑 하러 옴? 적당히를 모르는 사람들 ㅋㅋ ㅋㅋ"
"일부로 팬티 보이게한거에요?"
"팬티 다 보이네ㅋ"
"남대문 열렸어요"
"남대문 열리셨어요"
"이런 야한옷입고 찍는건 자기들 자유인건 맞는데 다양한 연령대가 보는 유튜브에서는 19걸어야되는건 당연한거아냐?지들 수익올리고 조회수얻을려고 이렇게까지 자기 몸 보여주면서까지 하고싶은가?ㄷㄷ"
"난 이 영상이 1000만을 언제 찍을 수 있을까가 궁금해지기 시작했다."
"그냥 춤영상이 아니고 그냥 야동인데요....?"
"어우;;; 썸네일 보고 씌바 야동인줄,,"
"똥꼬 다보이네 ㅋㅋㅋㅋㅋ 바지는 또 왜 안잠구노 ㅋㅋㅋ"
"역대급으로 보기싫다 진짜,, 섹시한걸 넘어서 노출증환자같이보임"
"2:37"
"썸네일이라도 바꿔주시면 안될까요..."
"춤은 잘추는데 뭔가 .. 춤영상인척하는 야동같음..,"
"어때???  많이 야해^^ 제발옷 제대로 입어요"
"발정났나 진짜"
"야하는걸 구지 알면서 들어오는 사람 바보 같은게 아닐까요? 그런 분들이 악플을 다시니까 억울할것같은데;;"
"현아가 이런 컨셉이에요?
저는 아무리봐도 아닌데...
아무리 현아가 과해도 저건아니라고 봅니다"
"으  ...드러"
"ㅅㅂ 이건 진짜 현아 능욕하는 수준아님?내가 현아 였으면 바로 명예훼손 으로 고소했다ㅋ 진짜 다른 여돌 노래 다 드럽게 표현했어도 현아 노래들은 해도 너무 하자나?썸네일 부터..개인적으로 영상 다 지우고 현아가 무대할때 옷 어떻게 입는지 보고 다시 찍길 바람.노란색 여자 얼굴에 대해서도 말하고 싶은데..걍 할말하않 하겠음ㅋ"
"지퍼 내려감..."
"옷 개구림"
"여기저기 다 보여주고 다니네 안 쪽팔리냐"
"60fps please.."
"관련영상애 야동같은거만 뜨는데 이 무슨....."
"야해요 너무 춤은 좋다만"
"그래도 그렇지 옷은 제대로 입고 춤춰야죠 월래 현ㅇㅏ가 섹시하지만 그렇게 심하게 노출은 안해요  초등학생들도 볼 수 있는데 왜 그렇게 노출이 심하죠? 다른것도 보니 노출이 심한게 많네요 좀 옷 제대로 입고추세요.,  춤추는건 연예인 처럼 완전 잘 추네요!"
"메리미!"
"나중에는 옷다벗고 춤추게생겼네"
"바지를 벘고 찍던가"
"현아 노래만 나오면 아싸라비아~하고 티팬디 처흔드네"
"매일 벗고 있나 보죠 .. 그리고 유튜브에 노출하고 싶어서 영성 올리고 있나봐요"
"2:38 클로즈업은 좀 아니에요..."
"하..뱃쨜아..들어가라...허박지 살아...줄어들어라...나도 짧은 바지 한 번만 입아보자...ㅠㅠ"
"Красотки♡"
"빨간색 옷 입은 사람은 춤이라도 잘 추는데 노란색옷 입은 사람은 그냥 노출증인가...?"
"ㅇㅈ"
"유튜브 검열 들어오면 여가부 선두로 최앞단에 검열 대상될 영상임."
"왜그렇게 원곡들을다 더럽히니;;;;하나도 안섹시햌 추접해"
"팬티를 그리 자랑하고 싶으면....아니다..ㅋ"
"현아보다 더 심한것 같아요 .."
"일부러 더 자극적이게 한듯"
"싫어요 개수가...."
"바지 지퍼는 왜 내린거지.."
"일부러 자극주시네요 얼굴도
음융한 표정이고 맨날 이상
한 야하게 자극시켜서 더는
안되겠습니다 신고하겠습니다"
"어떠긴 개좋지"
"0:09"
"이건 솔직히 충격이다 옷 뭔데 ㅋㅋ.."
"저게 바지여...천쪼가리여..."
"살쪗어요?"
"아니 ㅋㅋ 저게 입은거야벗은거야"
"19걸어주세요"
"차라리 벗고 찍어.....;춤을 보여줘야지 이건 여자가 봐도 민망하잖아..."
"0:40"
"0:40"
"19금 걸면안돼요...?"
"아니 지퍼 열린거 보니까 섹시하다 이런 생각 안들고 존나 거슬린거밖에는 생각 안나..ㅇㅅㅇ"
"더럽고 불쌍하다.."
"바지야 팬티야"
"걍 벗고찍어아주"
"의상이 자유긴하지만 너무 야해요"
"아 혹시 화장실 갔다오셨나요"
"이거너무 심하게 섿시한거 아녜요?!? ..."
"너무 야한뜻 ..
춤보다가. 얼핒봤는데 이건아니죠"
"와 노출심하네"
"노출이 너무 심하네요"
"지퍼 잠궈주고 싶습니다"
"스타일은자유지만
팬티는 좀 아닌것같아요.."
"웨이브야님들의 섹시하고 핫한 이미지 이런거 너무 좋아요 근데 이거는 아고 ... 하 ..."
"옷에 춤실력이 밀리는 느낌이다...춤 잘추네요"
"보기가 그렇습니다....춤추실때는 긴걸루 입어주시기바래여"
"오ㅓ..."
"하아...한숨밖에 안나온다...."
"우리 현아 노래로 뭐하는거야;"
"현아님도 이런옷은 않입어요"
"현아언니도..바지 지퍼는 올리지 않나요..?"
"뭐가맞는지는 좋아요수가 말해주는듯  ㄷㄷ"
"그냥 차라리 비키니 입어요"
"으..."
"0:40"
"야하다"
"너무야해"
"빤츄보이게씨리 남대문은왜열고그려~"
"여적여"
"바지를 입든지 벗든지 선택을 하세욬ㅋ"
"털보잉 거기가"
"🍑🍑🍑🍑"
"썸네일이 왜이렇게 다 야해요?"
