Comment
"참고로 인성천재 박보검 걸렀음. 박보검이 보살임. 몇년 같이 일했는데 번호도 없다지 ㅋㅋㅋ"
"그냥 아이린 탈퇴시키고 4드벨벳으로 가자"
"와 조이한테 야 하면서 정색하는거 진짜 개무서워 애들 방송에서 아닌척하느라 얼마나 힘들었을까.. 리더 힘들었다며 질질짤때 옆에서 얼마나 어이없었을까.."
"와 팬들이 쉴드 존나게 쳣ㅅ던듯 ㅋㅋㅋㅋ"
"솔직히 진짜 아이린이 멤버들한테 막 대할 때 많음
눈치주고 정색하고 막말하고 손 함부로 올리고.
진짜 이젠 너무 지겹다"
"진짜 인성 밑바닦이네"
"저런애랑 여지껏 그룹활동을 해왔으니 진짜 나머지 멤버들 몸에 사리가 쌓였을듯"
"나잇값 좀"
"0:58
포토존이라 웃으면서 인사 해야 해서 티 안 내려고 하는데
눈치 보는게 느껴져서 마음이 안 좋아 .."
"얼굴 아무리 예뻐도 인간성 나쁘면 그건 쓰레기임"
"얘 방송 나오면 역겨워서 안 본다"
"예쁘면 뭐해 ~~
마음씨가 아주 나락이구만"
"아이린에게 악플쓰지 말라는것들 ㅋㅋ
그럼 아이린때문에 상처입은 사람들은 괜찮고
아이린이 댓글때문에 상처받는건 걱정돼냐?"
"나머지 멤버들이 다 순해서 저정도로 참고 여태 온거지 임자 만났으면 벌써 끝났다. 조이가 왜 그런 꿈 꿨는지 알만하다. 같이 있으면 사람 정병오게 만드는 유형."
"잘생긴사람한텐 친절해보이네 ㅋㅋㅋ
여우인가"
"누가 우리 웬디를 괴롭히냐@!@"
"웬디 옷 보고 피웃네 인성 쓰레기네"
"1:15 와 이거 대박이네 욕하는거보다 더 무서운게 아무말없이 정면정색인뎈ㅋㅋㅋㅋㅋ"
"웬디랑 슬기는 엄청 착해보임.. 항상 느껴왔음"
"아이린만 빼고는 다 성격 좋은듯"
"아..진짜 남자앞에선 온갖 여우짓 다하면서 맴버들 한테는 온갖 눈으로 욕,밀치기,비웃기 등등 자기가 하면서
다른 사람이 비웃는건 싫어하네? 진짜 씨가지 박아지 다 없네"
"웬디 노래 잘하고 항상 웃는 인상이라 호감인데.. 이렇게 보니 맴찢이네ㅠ"
"레드벨벳이 보살이다
(아 아이린 빼고)"
"그냥 완전 까칠한 공주병인듯"
"0:46 이건 진짜 심하다. 완전 무시하는건데 저건. 웬디가 착해서 순하게 하니까 더 만만히 보고 사람 괴롭히는것 같음"
"아이린 이뻐서 눈 힐링이었는데 이제는 독사같이보이네"
"저 정도면..  성격이 못된거 이상 거의병인거 같은데. .."
"멤버들 진짜 힘들었을 듯,,,,"
"이래서 단체생활 하겠니?
그럴거면 실력좀 많이
특히 가창력 댄스 키
쌓아서 쏠로를 하던지"
"너도 지민이랑 같이 전원생활 하겠구나"
"얼굴 이쁘다고 공주공주 하니까 진짜 지 중심으로 돌아가는 공주인줄 아네"
"두번째는 진짜 인성이네 ㅋㅋ"
"나만 아이린한테 정 안가는줄"
"너...인성 문제있어 ..?"
"그래서. 애들이 돈맞을알면
싸가지가없어
지가 잘난줄알어"
"멤버들을 무시하고 그러는 태도가 잘보여지네요,,,,,진짜 멤버들 보살이다~~~;;;"
"이정도면 사람이 맞나 싶다"
"가짢아 죽겟넼ㅋㅋㅋㅋㅋㅋ 어린것이 한대 쳐 맞으면 울듯 건방지네"
"첫번째 짤 설마 인사하면서 살 닿았다고 저러는거임..?"
"진짜 죠랄 똥싼다..ㅠㅠ그 분에게 갑질한 건 알겠는데 근거도 없고 걍 자기 멋대로 아이린 표정에 상상한 거 덧대서 이럴 거다라고 궁예질하는건 자격지심인가?원래 아이린 무표정 때 쌀쌀맞아 보여서 전엔 도도해 보여서 좋다더니 이제는 추측질이네 ㅠㅠㅋ걍 팩트만 가지고 얘기하자ㅠㅠ님들 머리속에서 나온 루머말구"
"근데도 다시 활동하고 있는게 제일 빡침"
"ㅋㅋ근데... 두번째는 너무 몰고가는 것 같다 저런 말들은 멤버들 사이에서 잘 오고가는 장난 섞인 말인데... 박보검이랑 무대한것도 리허설 하면서 다 맞춰보니까 저런거지요~"
"적지않은 나이인데. .."
"예전에 조이가 뷰티프로에서 멤버가 아닌 스스로 혼자 활동 시작하며서 요즘진짜 살것같다고 한말이 다 이유가 있었네"
"진짜 사람이 어떻게 저렇게 이중적일 수 있을까"
"0:01 이거 그거네 ㅋㅌㅋㅋㅋ지도 찍는중인데 가리니까 거슬리고 짜증나서 ㅋㅌㅋㅋㅋㅋㅋㅋㅋ"
"문제는 말이지
아직도 팬들 몇몇이 쉴드 친다는 것임.."
"아이린 씨 인성  이...  태도보고.. 너무 놀랐네 !"
"아이린 구글에 키 160 해놨던데 ㅋㅋㅋㅋㅋㅋㅋ"
"결국엔 봐.
회사 백, 외모, 돈 믿고 너하고 싶은대로 행동하고 니 멋대로 행동하고 화를 참지 못하고 남을 생각해주는 마음이 없으니깐 결국엔 그 사람들이 당한 억울한 마음 크게 몇배로 돌려받지. 
고작 그냥 직업중 하나인 연예인. 
너도 그냥 우리랑 같은 사람이면서 그 분들을 왜 네 시녀라고 생각했니? 니 뜻대로 되지 않는다고 때쓰는건 어릴 때만 가능한 짓이지 이제 그 짓 안할 때가 되지 않았나? 반성하고 또 반성해라. 반성해도 그분들께 용서받을까 말까다. 그분들이 얼마나 힘드셨을까. 그 상황에서는 사회생활 때문에 꾹 참고 그냥 견뎌오셨겠지..스타일리스트 그 외 억울하게 갑질당하신 분들 힘내시고 좋은 길만 열리길."
"레드벨벳 맴버들 되게 대단하다..
그리고 슬기언니는 다 받아주네..ㅎ"
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 싸하던데 멋대로 하다가 골로가는거여 팬들도 다 알껄 아이린 싸했던건"
"외모가 예쁘면 뭐하니 마음이 예뻐야지~! 예쁘다예쁘다 해주니까 뭐 지 마음대로 좋았다나빴다 사람 가리는거잖아!배려라는게 없네ㅎ 저걸보고 안하무인이라고 하는거다!!쉴드칠수가 없네!인성교육 안받음 저런 어른된다~~!!ㅉ"
"남자를 ㅈㄴ 좋아하네"
"2020년 진짜 미쳤네ㅋㅋㅋㅋ"
"레드벨벳 그룹 활동은 물건너 갔고
유닛활동 하거나 개인활동으로 치중할듯
6년차 밖에 안 됐는데 누구 때문에 개인활동으로 빠지는거 참 안 됐다.. (원래 여돌 수명이 남돌에 비해 짧긴 하지만)"
"저러는거 보면 진짜 존나 싫다 타멤버들한테 그렇게 꼽주고 기강잡을거면 리더자리 내놓고 그냥 탈퇴해"
"아니 산이가 지맘대로 아이린 어깨에 팔 올린 거는 존나 무례한 건데 이걸 갖고 아이린 표정을 평가하네 ㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋ 니들 같으면 웃겠냐"
"진짜 못돼처먹었다 저렇게 맨날 화내고 짜증내고 하니까 팔자주름이 있지,,"
"1:35 온도차는 좀 아닌듯 mc연습해서 다 대본 짜놓고 한 행동인데 솔까 어깨에 남자분이 팔 올리신건 대본을 짠것도 아니고 당황할만 했음 그건 솔까 남자분이 잘못한거임"
"리더가 되가지고 왜저랬을꼬........"
"그냥 귀찮아보임 귀찮운 사람을 아이돌만들어버리니"
"진정한 보살이구만...레벨 멤버들..."
"손승완ㅠㅠㅠㅠㅠㅠ"
"웬디 존나불쌍하다"
"진짜....보면 볼수록 꼴볼견이다 진짜,,,,
뭐만한면 개정색,, 별거 게아닌데도 정색하고 짜증난티 팍팍 내고,, ㅋㅋㅋㅋ 웃기네"
"나이는 서른이면서 아직도 철이 저렇게 없을까"
"팬들은 이거 다 보면서 계속 아이린 좋아했던 거임?,,,, 저거 보기만 해도 ㅈㄴ정떨"
"1:23 싫어 안들어인가??"
"진짜 정떨어진다"
"0:31 ㅈㄴ 듣기싫음 성격 개나옴ㅋㅋ웬디야..ㅠ"
"하기싫으면 빠지면되다~분위기 흐트리지말고~"
"와 웬디 비웃는건 진짜 나까지 기분 나쁘다..ㅋ"
"공주병 약도 없다"
"아니 난 처음에 아이린 되게 싸가지 없게 생걌는데 다들 아이린 칭찬만 하니까 욕을 할 수가 없었음"
"ㅋㅋㅋㅋㅋ진짜 조울증환자아니냐ㅋㅋㅋㅋㅋ"
"이런식으로 짜깁기하면 이상하게 안보일수가 없지,,ㅋㅋ  영상 만들면서 저 리얼리티 다 보긴 했을까? 일단 난 다본 사람인데 특정 부분만 따와서 이런 영상 만들어서 돈버는거 진짜 추해요"
"이린언니 냉정하고 급정색 너무 표정이나 행동으로 다 들어다네요😠앞으로 같이 활동 못할거 같은데요..."
"지가 대단한줄 아나 가소롭네 풉"
"아이린 언니 연예계에서 한번 잘못하면 다시 전으로 돌아 갈수 없어.......진짜 은근슬쩍 방송에 나오지 마..  내가 언니 좋아해서 앨범도 사고 굿즈도 사고 애들 한테도 막 알려주고 했는데 내가 왜그랳는지 모르겠다...시간, 돈 다 버렸다 ... ㅡㅡ
(+언니 기분 안좋다고 옆에 있는 사람까지 기분 안좋게 만들지마. 인성..))"
"짜집기 억까 과대해석 존나하네 사건터지기 전에는 아무것도 아니였는데ㅋㅋ"
"왜저래 ㅋㅋㅋㅋㅋㅋ참나"
"뭐야 게다가 여우였냐"
"0:57 찐으로 비웃음...... 웬디는 뭔잘못?  누군가잘못하면 욕할듯"
"예원 , 지민 , 아이린 셋이 그룹을 한다면 어떨까 애초에 컨셉을 내 멋대로다 잡고"
"예쁘다예쁘다 하니 애가 저러지
그냥 짜리몽땅한 일반인이구만"
"하아!!!~~산넘어 산이구만!~~"
"나 레드벨벳 중에 아이린 젤 좋아했는데 많이 실망이다..."
"공주병..맨날 이쁘다이쁘다 해주니까 속까지 공주가 되버림ㅋㅋㅋ"
"0:57 웬디를 보면서 ‘촌스러운것’ 이렇게 쳐다보듯하는 시선이 불쾌하네요. 물론 아무생각없이 그렇게 쳐다보고 웃은거일수도있지만 웬디를 좋아하는 팬으로서 언짢네요."
"어이구 대단하신  공주마마  납셨습니다!!!"
"뭐 이런 사람이 다있나.."
"아이린 알면 알수록 놀랍다 이쁜 여자가 인성이 별로라하는데 모 물론 착한 여자도 있지만 이정도로 인성이 덜 완성된 여자는 처음본다"
"다른건 몰라도 몇몇개는 지가 억까로 편집해서 올려놨넼ㅋㅋㅋ그리고 산이는  왜 온도차에 집어넣냐? 존나 웃긴다 초면에 사람 어깨에 팔올리고 혀 내미는간 ㄹㅇ 무례한건데..?"
"ㅋㅋㅋㅋ마지막 신혜성 때문에 빵 터졌넼ㅋㅋ"
"1:13 이거는 뭔갘 재채기같은뎅..ㅋㅋㅋ"
"인성에 앞서 민감도가 거의 개복치급인데..스스로도 괴로울듯.."
"아이린 잘가"
"존나 이쁘면 저런 성격이여도..잘먹고 잘살수있는거구나. .ㅎㅎ"
"딱 퇴출깜이다"
"아이린 진짜 공공의적이자, 사회악이다...제발 돌아오지마라. 예뻐도 악한건 용서못한다. 사회에 저란 암적존재들이 용인되면 붕괴한다"
"저당시 눈치 얼마나봤을까... 맘고생 많이했겠네"
"그냥 사람 가려가면서 바뀌는 스타일인듯 지금 양쪽에서 아니다 맞다 싸우는거 보니"
"걍 얘는 소시오패스임"
"매니저짤은 재채기로 보이는데?나머지도 그닥 인성논란까지는 잘 모르겠는데
매니저짤 앞에꺼는 찐으로 웬디가 눈치보는것 같음..."
"아이린 빼고 레벳언니들 진짜....대단해.."
"웬디 슬기는 진짜 착한게 느껴지더라"
"레드벨벳도 끝이구나ㅋㅋㅋㅋ"
"인성교육...."
"걍 이 영상 하나에 짜증낸 아이린 행동들 다 난 공주야가 심어져 있는듯 첨 인사할때도 그렇고 웰컴투마이캠핑하우스도 그렇고"
"서인영이랑 아이린이랑 붙으면 누가 이길까"
"내가 만약 레드벨벳 멤버였으면
아이린한테 참고 참았던 말 다하고 인스타에 폭로할듯"
"선배인 신화한테까지..?"
"처음꺼 원본 보면 어떤 남자가 소리치는거 보고 아이린이 웃는거임 ㅋㄱㅋㄱㅋㄱㅋㄱ 아니 아이린이 잘못된건 알겠는데 이런식으로 억까하진 말자;;;ㅋㄱㅋㄱ"
"이거 엄마한테 말해주니까 겁나 놀래시더라 "그 이쁜애가??" 이러시면서 하..... 역시 하늘은 공평해 얼굴줬으니 인성가져가네





근데 왜 나는 둘다 안줬징?"
"웬디ㅠ"
"아니 산이 ㅋㅋㅋㅋㅋㅋ"
"보검이형...보검이혀엉 ㅠㅠㅠㅠㅠ형 무사해서 다행이야ㅠㅠ"
"1:38 아이린 온도차는 진짜 존나 웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 산이ㅋㅋㅋㅋ ㅅㅂ 저때 산이 욕 조오ㅗ오오오온나게 먹었었는데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"감정기복 심한고 강약약강 공주병 이런거 소시오패스 특징인데..헐..설마?"
"1:20 싫어 안쓸꺼야..?"
"주객전도지 이게 팬이 있어서 지들이 먹고 사는 것도 모르고 좀 인기있다 싶으면 지질났다고... 솔직히 소속사에서 잘 만들어준거지 지만 잘났다고 뜬건가"
"대놓고 찍히는대서도 저러는데 숙소에서는 지가 왕일듯ㅠㅠ"
"아노 쥰내싫다 ㅋㅋ"
"웬디야ㅜㅜㅜ"
"1:20 싫어! 가져가 이거 같은데"
"오직 내면보는 이효리를 본받아야겟네;;"
"미국에서 살다 온 웬디 입장에서는 아이린 이해 못할 꺼임.. ㅋㅋㅋ 이건 한국인만 공감하는 ㅄ 력이라서 ㅋㅋㅋ"
"공주인줄아네"
"근데 난 산이는 진짜 별로 ..ㅋㅋ"
"진짜로 멤버들 힘들었겠다ㅠㅠ(아.이.린 눈치 보느라고ㅠㅠㅠ)"
"이쯤 되면 그 장면들만 모아서 아이린을 악의적으로 보이게 만든 영상이라고 생각이 안 든다 점점"
"또나옴 아이린 참 일상이구만 당신은 그 무엇도 아닙니다"
"1:24 니가 가져가"
"1:20 치워 치워!!!!!"
"ㅋㅋㅋㅋ지 얼굴 이쁘다고 다 받아주는줄 알아
이린아 정신차려 ㅋㅋ"
"사람 깔보는 저 눈빛 진짜 마음에안든다"
"이와중에 웰컴투 마이 웬디 켐핑하유스 너무 웃기닼ㅋㅋ"
"이런 인성 파탄자는 
연예계 탈출시켜야해요 ..
민폐야 !!"
"너무 소름돋는다 천서진연기급임;;; 정색 개 소름돋는다 ㄹㅇ;;;; ㄹㅇ 공주병 도졌다"
"뭐래ㅋㅋㄱㅋ이런 짜집기영상으로 웬디가 아이린한테 괴롭힘당하는줄알겠네ㅋㅋㄱㅋ여기 아이린한테 열폭하는애들 실제로 아이린보다 나이어린애들이 더많을껄?나이도 어린것들이ㅋㄱ실제로만나면 아무말도못할거면서ㅠㅜㅜ평소엔 레벨한테 관심없고 걍 노래만따박따박들었을애들이 이 영상으로 판단하는거보면 진짜 웃기다ㅋㅋㄱ갑질에대한거에만 비판해야지 무슨 다 까고있노ㅋㅋㅠㅜ그냥 아이린한테 열폭하는건아니고??깔거나오니까 후다닥나와서 옛날부터 싸했다ㅇㅈㄹㅠㅜ지들이 무슨무당임??ㅋㅋㄱㅋㄱ"
"대부분 트월킹 영상들이 딱풀사랑에서 왔드만..."
"조이한테자격지심 ㅈㄹ 많은가봄"
"ㅆㄱㅈ 진짜 없다,,"
"세상에 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"온도차는 ㅅㅂㅋㅋㅋ ㅋ 당연한거"
"왜저랰ㅋㅋ원맨쇼인가...?내가 지구최고라는 컨셉인가...?그냥 개웃기넼ㅋㅋ가소로움  ㅋㅋㅋㅋㄱ"
"저 예쁜 얼굴로 어쩜 저렇게 살까.."
"웬디야 사랑해💙💙💙💙"
"아이린이 웬디한테 정색한게 진짜라면 웬디한테 왜그러는거야 진짜; 너무해"
"아이린은 예쁘긴 한데 착하게 생긴건 아님..ㄹㅇ 관상은 과학"
"웬디가 제일 불쌍하다"
"아니 근데 산이 어깨는ㅋㅋㅋㅋ누구든 존나 어이없어하면서 정색할듯 솔직히 박보검이랑 산이 둘다 보면 누구나 태도 달라지지 뭘 당연한걸ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"실제로는 얼마나 짜증을 낼까
카메라 앞에서도 불편한 표정하는데 ;;"
"웬디 너무 착해 천사야"
"표정관리가 잘 안되는 분이시네"
"마지막신혜성뭔죄?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"에휴.. 왜 저럴까"
"아 이거보면 진짜 줘패고 싶음 웬디 너무 착해서 대들지도 못했을듯 딱 강약약강임ㅋㅋ ㅋㅋ"
"나도 눈치보면서 살아봤는데 잠깐만 해도 ㄹㅇ머리아픔;; 저걸 어떻게 참냐"
"근데 저정도로 불편하신 시선을 하는데
안거슬리게 할 생각은 왜 안함?"
"와 진짜 한때 팬이었는데 진짜 놀랍네..
어떻게 저럴 수가 있지? 
나머지 멤버들 진짜 착하다.."
"주간아보면 더심하던데.. 이거 터지기 전부터 주간아보고 의심갔었음"
"레벨은 좋아하진 않지만 이친구 없었도 그냥 괜찮을것 같은데
조이 요즘 포텐 미쳤더만 부지 늙은센터 필요한가"
"1:40 이건 저 옆에있는 남자가 잘못한거 아니냐...? 온도차고 나발이고 갑자기 저러면ㅈ같을거 같은데?"
"아이린 존나 잼민이 같음 ㅋㅋㅋㅋ"
"1:04     아이린 대머리버전"
"아니 잠만 중간에 산이는 빼는게 나을 듯
아이린 아니어도 산이가 존나 무례하게 굴어서 진심 팬 아닌데 존나 빡쳤음"
"웬디는 진짜 착하다"
"너 인성에 문제 있써어!! 진짜"
"에휴...
착한 멤버들이 고생이지...
진짜 인성 실화?"
"상이 매우 좋지 않은 ~ ~ 힘들겠다."
"아이린 뒤늦게 인생공부 조지게하네"
"아이린 오른이 되세요!!!"
"애들이 힘들었겠다 이제 알아서 너무 미안해..."
"내 눈엔 웬디가 젤 예쁜데."
"웬디 슬기 존착"
"짜집기에 갖다붙이기...."
"저거 산이임??ㅋㅋㅋㅋ 핫서머 핫핫 서머서머"
"1:20 아이린 법규"
"요부.. 아주 심한(?) 기생 같은.."
"아이린 선 넘었다.
멤버들 개불쌍해 ㅠㅠㅠ 와 이걸 지금 들키네 ㅋㅋ
아이린 진짜 그렇게 안 봤는데 ㅋㄹㅋㄹㅎㅋ"
"어이 아이린 
어 지민 어서오고"
"멤버들 고생했을 생각에 .."
"잘못한게 맞지 ㅋㅋㅋㅋㅋㅋㅋㅋ 멤버들한테는 그렇게 잘해주면서 왜 스탭들한테는 그러냐"
"ㅋㅋ"
"이린아 가짜사나이 가자 이린이가 4번 하면 되겠네 ㅎㅎ"
"오냐 오냐 귀염받고 자랐으니 애가 몬스터가 될 수 바께"
"방송에서도 저렇게 하는데, 안보이는데서는 얼마나 ㅈㄹ했을까 다른 멤버들이 불쌍하네..."
"1:38 ???:히힣 날 가줘요 ㅎㅎㅎ
1:41 ???: 아 ㅅㅂ 뭐야 얼굴 ㅈㄴ 길네






산이 불쌍"
"마지막 온도차 신혜성ㅋㅋㅋㅋㅋㅋㅋㅋ"
"피곤한 스타일"
"진짜 싸가지가 없는걸 넘어서 싹바가지가 없네 이제 연예계에서 안나왔으면 좋겠다
가수가 되기전에 사람이 되길 ^^"
"1:24 이 장면 “싫어 가져가 “ 같은데"
"마귀할멈 같아보여"
"와 성격 진짜 개폐급이네"
"대선배 신혜성에게도 정색?? 잠깐뿐인걸 갖고 온건지 모르겠으나 내내 저랬다면...절레절레.."
"아이린은 있짜 문제많다"
"ㅋㅋㅋㅋ"
"지리는 몸매 유튜브 딱풀사랑 찐 사랑이다 진짜!!"
"ㅋㅋㅋㅋㅋㅋ"
"0:31 히얼 컴즈 페인 ㅋㅋㅋ"
"헐 카메라 앞에서 대놓고 붙지 말라고 한다고..? ㅠㅠ"
"옷보고 왜 비웃어? 진짜 웃긴다"
"1:20 싫어 니가해  (어휴 씌바 어르신 공경도 아니고 조이야 극한직업 이였다 잘 버텼다)"
"멤버들 인성 재평가"
"님들...딱풀사랑 들어가봤는데 ㅇK한거 너무 많아요.."
"어린 서인영같네"
"갑질 논란에서만 대해서 비판 하지 왜 전 영상 가지고 이제와서 추측하고 까내리냐 ㅋㅋㅋ"
"아이린온도차 신혜성ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
"다른 맴버들 속상하고 당황스럽겠다... 나 아이린 좋아하는데 이거보니까 약간 주눅드는것 같네..."
"우리 슬기 웬디 괴롭흐즈므르"
"볼수록  정 떨어진다  진짜루"
"이래서 인생은 한방이야(?)"
"걍 아이린은 웬디를 개싫어하는듯"
"지금까진 그냥 어리석구나 싶었는데 웬디 대하는 거 보고 갑자기 확 짜증나네 웬디가 많이 만만한가보구나..? 웬디가 눈치보는 거 하....ㅋㅋㅋㅋㅋㅋ"
"이러니 패드립이 안나오겟냐고오 애미 애비도 문제지 뭐,, 누가 이따위로 키우래?"
"ㅇㅌ각"
"같은 멤버는 뭔죄냐... 이미 한그룹 결성했고 같은배 탄이상 버릴수도없고 안고가야니까 울며겨자먹은거네 그동안 어후....."
"조이가 뭐 건낸다는 그 장면에서 왜 아이린 입 모양이 ㄲㅈ 같지 나만 그런가 걍 추측이지만...개인적인 생각임"
"와.....아이린 점마 머고.."
"박보검 씨 잘 생긴 줄 알고 보검님한테만 잘 하는 것 봨ㅋ"
"1:23 이거 무슨 무대에요?"
"대체 무슨 불만이 저렇게 많을까요?"
"아이린 첫짤 진짜 왜저런거지.. 아이린 근데 예민한 게 컨셉이긴 해서 이해는 함"
"첫번째는 그렇다치고 두번째는 너무 억까다;;"
"산이가 저렇게 하는건 당연히 싫지ㅋㅋㅋ 박보검이랑 대본대로 하는거랑 같나ㅋㅋㅋㅋㅋ 아이린 인성 터진건 알겠는데 보통은 저러면 아씨발까지 나옴ㅋㅋㅋㅋ 쟨 좀 참았네 사람들 있으니까"
"와 진짜 사회생활 존나 못하는 무서운 언니같아"
"레드벨벳 아이린 = AOA지민"
