Comment
"이건 이혼이 아니라 혼인 무효를 해야죠 나이도 그렇고 새 시작을 해야하는 24밖에 안되었는데"
"여자 부모도 참 왜그리 키웠냐 남에 인생을 박살내놨네"
"무효소송이 아니라, 취소소송을 해야 할 것 같은데.. 멀쩡하신 분이 왜 이혼남이 되는지... 공시송달로 일처리 하려고 일부러 안찾는 것 같은데... 꼭 찾아야 하는거면 실종신고를 하세요. 변호사 일처리가 넘 궁금하네요. 이해 안간다. 정말로."
"호적이 무서운게 본인이 죽으면 본인재산 다 그 애들한테 감....이런 거까지 알고 의도적으로 그랬을 수도"
"이건 그 년을 기다리거나 설득해서는 절대 끝날 일이 아닌거같네요 그냥 무조건 법적으로 빠른 시일 내에 처리하는게 좋을거같아요 연락이 계속 안될 때 강제로 출석하게 하는 법 같은게 있다고 들었던거같은데 계속 연락 안되면 깜방이라도 쳐 넣어야 세상이 조금이라도 깨끗해질거같네요"
"애기들이 너무 불쌍하다. 그 무책임한 여자 하나때문에 태어날때부터 고아로 살아야하다니... 가족의 사랑,부모님의 사랑도 못 알고 커야한다는게 너무 마음아프다."
"다른 사연들은 몰라도 이번 사연은 진짜 여자 신상 까야할거같은데.. 까서 여자 주변인들이 제보라도 해줘야 찾을수 있을듯 이대로면 지 스스로 나올리가 전혀 없잖아"
"일단 여자쪽은 부모랑 똑같은거 보니 친자는 맞는듯 그리고 저럴때일수록 강하게 나가서 사기임신 이런걸로 사기죄 넣을수도 있을거 같고 사기임신 들어가면 혼인도 무효시킬수 있을거 같네요"
"친자가 아니라 

천만다행 이다 

멀쩡한 여자 만나라"
"처갓집도 한통속으로 속였네..진짜 막장도 이런  막장은 첨봐  남자가  너무 착하시다 진짜..그  여자분  빨리 나타나서 깔끔하게 해결해줬으면..힘내세요  세상에이런일이 다 있네.."
"궁금한 이야기 Y가 추척해서 그 처갓집 부모사람 못된거 드러나야 됨. 즤 딸 행방도 알거고 호적에 올린것도 그 장모개입 100퍼다. 이 와중에 변호사놈은 또 뭐냐. 무능하거나 사기치는 거 아님?"
"아니ㅋㅋㅋㅋㅋ웃으면 안돼는데 저정도면 여자애가 남자인생하나 다 망쳐놨는데 여자애한테 소송걸어 돈받고 변호사한테도 손해배상 받아야겠네요~!!!"
"이혼해도 서류엔 계속 남아있을텐데 혼인취소소송을해야지 억울하게 이혼남이라니 그냥 이혼으로끝나면 핏줄도아닌 자식들 서류엔 계속아빠라고나와요;;;"
"여자가 도망가면 남자 혼자서는 친자식도 호적에 못올리는 판국에 남의 새끼를 지맘대로 남자 호적에 집어넣는게 말이 되냐. 뭔 법이 이따구야?"
"저집 부모가 더 가관이네 지딸이 딴놈이랑 굴러먹고 싼애를  딸이책임을 못지면 부모가 책임을 져야지 저런것들 신상좀 싹 털려야된다 
세상 드러워서"
"진짜 여자분 도른자일세... 뭐하는 집구석이길래 딸을 저렇게 키웠는지 모르겠지만 자기 자식이 싸지른 문제 정신차리고 수습하길. 진짜 천벌받을 겁니다. 한 남자 인생을 망쳐놓고 아무것도 모르는 죄없는 애들 인생은 또 어쩐답니까... 쓰레기같은 인간들 정말 많네요 ㅠㅠ 힘내세요."
"책임도 못지면서 또 싸질러서 한 명의 아이가 힘든 사회를 보육원에서 부터 시작하노"
"내 자식이 아닌 것 같애라고 말하니까 아내 쪽이 울기는 왜 우는 거지? 양심이 출타했나?"
"이거 보고 실력있는 변호사가 도와줄듯 그리고 남자 솔직히 착한게 아니라 바보임 세상 그렇게 살면 복이 아니라 또 당해요 독하게 좀 살아요"
"여자도 여잔데 변호사 뭐야 누락? 일을 그렇게 하면 변호사 일 고만해야하는거 아냐...? 무슨 상품 주문도 아니고 누락이 뭐야"
"여자 진짜 개 어메이징 하다 시발 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 세상에 이런 일이 시발 ㅋㅋ"
"아니 근데 진짜 하.. 여자들 몇 몇은 남자 착한 성격 갖고 노는사람 꽤 있는데 인생 그렇게 살지말아여"
"하성아~웃고있을때가 아니고 정신차리고 진짜진지하게 하루라도 빨리해결되게 얼렁노력해!!"
"진짜 최악이다.. 착한 사람 마음을 몇년을 뻔뻔하게 이용해먹었고 이혼 처리가 안된건 뭐고; 애기들은 보육원 오가며 무슨 죄냐 진짜 ... 정말 많이 힘들었겠다"
"처가에서 애들 남편호적에 올리라구 시켰구먼 
딸이 멍청해서 저런거까지 했을린 없을꺼구."
"앞길이 구만리다 
다털고 새출발이 답이다
애고 여자고 다 버려"
"이런일은 여가부가 도와주고 처리해야 하는일 아님??
여가부는 하는게 뭐니"
"범죄아님? 진짜 남자 ㄱㅅ처럼 자궁떼야될거같은데 저렇게 싸지르고 죄다 보육원보내게? 베이비박스도 그렇게 이미지 메이킹하는데 사실상 아동학대지 그게 아이들만 불쌍하니까 사람들이 좋게봐주려고노력하는건데 그냥입양하는 사람들이 많아지면 끝인줄아네..그러라고잇는 베이비박스 보육원이 아닐텐데"
"저 변호사 집단 어떻게 혼쭐 못내주나? 제대로 일처리를 못해서 일을 더 크게 만드네?"
"친자식이 아니었다까지 들었을땐 진짜 영화 드라마같다고 생각하다가 잠적중에 또낳고 호적올렸단 얘기들었을땐 영화드라마가 현실을 못따라오는구나라는걸 느낌..."
"여자 가정에서 뭘 배웠겠음. 부모가 외손자를 보육원에다가 맡긴다는게 참.. 경쟁적 여유가 있으면서도 저런 판단을 한다는건 딸년이나 부모나 둘 다 사화의 악이라고 밖에 생각이 안든다"
"이건 뭐 여자가 죽일ㄴ이긴한데 남자분이 너무 답답 ..하시네.,"
"이야 근데 진짜 여자쪽 부모가 가관이네ㅋㅋㅋㅋㅋㅋ진짜 그 부모에 그 딸년이네 에휴"
"결혼무효소송 가능합니다. 여자쪽이 엄연히 사기친거기에 사기결혼입니다. 좀 힘드시더라도 더 좋은 능력있는 변호사고용해서 진행하세요.응원합니다"
"위자료까지 청구하세요 여자분이 정말 무책임하고 너무하시네요 여자부모도 딸 뭣같이키웠네 어이없다..!!이젠 누굴탓하긴보단 법적으로 깔끔하게 처리하세요 앞날이 창창하신데 잘풀리시길 기도할께요"
"그 부모에 그 자식인거지... 염치도 없어 정말. 자기 외손주인데 보육원에 맡긴다는 게 아무리 사정이 있다한들 뻔히 보인다 어떤 사람들인지."
"우선 사기 결혼으로 혼인 무효됩나다.판례도 엄청 많으니 그리고 아이들도 호적에서 지울수 있음.이건 당연한거임. 내 아이가 아니기 때문에.좋은 변호사 찾아서 민사소송까지 해서 보상까지 다 받으세요.주위 아무것도 모르는 사람들 얘기 듣자마시고"
"키우면 호구 됩니다
꼭 가족관계증명서에서 아이들 이름 지우시길"
"이게 아동학대 아니냐
어머니라고 할 수도 없는 인간쓰레기나 아동학대로 신고해라 내가 화가 나네"
"그 변호사 사무소 어딘지 공개해야함. 그래야 다른사람들이 피해안받게 거기 안가지... 돈받고 일하면서 일처리 똑바로 안하는거봐. 언론안탔으면 끝까지 뻐겼을듯. 그런 사무소는 변호사 자격증 회수해가야함"
"나 이 사연 듣는 내내 역대급으로 열 받아
뒈지시는 줄 알았음.
진짜 사연자분 내 동생이면 가만 안 있음.
지구 끝까지 쫓아가서라도 애엄마 찿아내서 너 내 동생 인생 원래대로 똑바로 안 돌려놓으면 너 죽고 나 죽자 했을거임.
아오,열 받아 미춰버리겠네 진짜.ㅠ"
"이건좀 너무하내 생각이 아이는 뭔 죄야.... 남자도... 여자분 그러는거 아니에요 벌받아요..."
"이름을 그냥 공개해야함. 왜 안하지. 이거나온거 봐도 여자 연락도 안올걸요?"
"이런일엔 조용한 대한민국 정부와 여성가좆부"
"이건 혼인무효지 무슨  이혼이야 이혼은   ~~아휴  진짜 아기엄마 대단하다  대단해"
"근데 주인공 저건 착한게 아니라 호구임. 경찰서 찾아가서 고소하고, 법대로 해야 함. 살아가면서 사기 안당할 수는 없겠지만 반복되는것은 본인에게도 문제가 있는거임. 독하게 마음먹고 호구짓 당하지 말길. 인정으로 넘어갈 일과 법대로 할 일 구분 잘 해야 함."
"악을 쉽게 용서하는건 악을 양산시키는 거예요
섣부른 용서는 절대 옳지 않습니다
꼭 그 여자에게 어긋난 일 바로잡고 모든 책임을 오롯이 지게 하세요
속상한 일 잘 해결 되셔서 이제라도 행복한 삶 사시길 바랍니다
많이 힘드셨을텐데 덤덤히 얘기 하셔서 더 안타깝네요 
힘내세요"
"상식이 안통하는 나라
책에적힌 메뉴얼만 고집하는나라
그게 높으신 양반들인데  책에의존하는 법이라니
여자애는 지금도 속이고 남자 만나
몸굴리고 있을꺼아냐.. 또 임신해있는거 아니냐?"
"애들이 무슨 죄냐.. 걍 이름 밝히자 그래야 쪽팔린줄 알지"
"사기죄네
그여자가 세째 네째
다ㅡ이남자 호적으로 넣으면
어쩔건데요
이혼이아니라 고소를해요
그래야 조사가들어가서
그여자를 찾지"
"100%  연락처와 왕래까지 처가일족은 다 알고 있다에 내 손목아지 건다
사기로 고소하고 손배소송까지 진행하는게 정답 그럼 바로 친정쪽에서 연락온다
그리고 그 변호사 측에 손배송 신청하세요"
"제도가 참 엿같네 그걸 악용한 여자도문제고 누락변호사도 문제고 하... 깝깝하다"
"댓글 달기도 조심스럽네 주인공 군대있을동안 여자분 어떻게 인간의탈을 쓰고 그럴수 있지 허"
"와 심지어 결혼하고도 바람피고 애까지 임신해서 저 남자한테 다 떠넘기고 도망간거네 
막장도 이런 막장도 없다"
"여자집 부모가 한통속으로 남자 밑으로 애들넣고 속수무책으로 당하게 만들었네 부모도 고소해야됨"
"나라면 내전재산몰빵해서 변호사빵빵하게
해서 취소간다
평생어떻게사냐 이렇게...욕나오네"
"책임질 자신이 없으면 낙태를 하던가;"
"누가 이 억울한 청년을 구제해줄 재능기부 변호사 없으십니까? 아~"
"양아치새끼들 중에도 여자는 진짜 답없음 남자는 나중에 정신차리고 배달을 엄청 뛰든 사업을 하든 기술을 배우든 뭔가를 하면서 열심히 사는데, 내 주변만 그런지는 모르겠지만 고딩때 여자애들 다 답없더라 지금"
"변호사 이정도면 사연에 나오는 여자한테 돈받았냐; 다른 서류도 아니고 이혼서류를 누락한건 무슨 경우임? 저런건 변호사 자격 박탈해야 된다고 생각하는데"
"출생신고 여자만 가능하지 않음? 진짜 법 이상함;;"
"저거 담당 변호사가 양소영 신은숙이냐? 만약 성별이 바꼈거나 전남편이 양육비를 안주거나 여자가 억울하고 분한 일을 겪었으면 여자변호사는 말할것도 없고 여성단체 여성부 여초커뮤니티 각종 맘카페등등 온갖 집단에서 개거품 물고 지랄발광 난리를 떨었을것이다. 이율배반적인 것들 역겨움에 토가나옴"
"애를 무슨 습관적으로 낳아버려서 남자한테 다 떠넘겨버리네"
"웬만한 일이면 이수근 서장훈도 화를 낼텐데 시발 어이가 없으니까 헛웃음만 짓네 ㅋㅋㅋㅋ"
"이정도면 변호사도 고소해야지 소송할 성격이 안된다는 소리 하지마라 진짜.. 내 일도 아닌데 천불난다"
"너무 역대급 사연이라 진짜 말이 안나오네. 애들 엄마란 사람 어쩜 뻔뻔하게 그런 짓을 하냐.. 아니, 17살 때부터 친구 사이 였다면서 저런 여잔 걸 전혀 몰랐나? 애가 어리숙하니까 못된 년이 이용했네. 아직 어린 나인데 빨리 혼인무효소송 하게 되고 새출발 하길 바랄게요."
"여자는 진심ㅋㅋㅋㅋㅋㅋㅋㅋㅋ자궁 떼야하는거 아님??? 아님 어떻게든 피임 하는 약 먹던가ㅋㅋㅋㅋ 아니 남자도 여기저기 싸지르고 다니면 묶어야되는 것처럼ㅋㅋㅋㅋ 여자가 다른데가서 또 저지랄할지 어떻게알아;;;;;"
"변호사 사무실 손배청구하고 손절하고 다른 사무실에 맡기는게 나았을것 같네요. 내가 다 화나네. 우편물 안받아도 가족들한테 소재촉탁 한다음에 공시송달로 이혼할수 있어요. 오히려 소재불명이 이혼이 더 빨리될텐데... 여지껏 안됐다는게 이해가 안되네요. 본인들이 누락해서 늦어졌으면 더 신경써서 처리해야 되는거 아닌가? 어떻게 일처리했을지 뻔히 보여서 너무 화남. 

위자료도 청구하고 소송비용도 확정시켜서 여태까지 든 돈과 시간에 대한 대가 다 받아내길 바랍니다. 재산압류하고 신불자 만들어서 좀 괴롭혀주시구요. 애는 친생자관계부존재확인소송으로 애들 가족관계에서 지울수 있어요. 마음 모질게 먹고 호적에서 파세요.  본인 미래만 생각하세요. 나쁜것들 다 벌받을거예요. 이제 행복해지시길 바랍니다."
"방송에 그 엄마라는 사람 실명하고 얼굴도 같이 공개해야 해결이 날듯싶네요~ 그래야  진짜 잘 해결이 될것같아요~ 그 친정집도 정말 얼탱이가 없네요~  부디 원만히 잘 해결되시길 바랍니다~"
"나쁜건 그여자지 착하게 산 남자탓이 아니에요..
저분이 웃고싶어서 웃겠어요?본인도 어이없으니깐 웃음만 나오겠죠...에효
얼렁 저 사이코패스 인간이랑 인연끊고 부디 잘 해결되시길 바랍니다ㅜㅜ인생 길어요 앞으로 좋은일만 있으시길.."
"댓글처럼 궁금한 이야기 y에 나와서 문제 해결하고 여자분도 찾으시길 바래요  혼자 힘으로는 어려워 보입니다  
여태 사연중 젤 역대급 쇼킹한 사연이네요"
"그냥 여자랑 그 부모 얼굴이랑 이름까면 속시원할텐데 그게 안되네"
"이래서 여자를 믿으면 안됨
상상이상이다 진짜 저런여자는 
진짜 개욕먹어야함
남자가 너무 착하네 
이보게 
호의가 계속되면 권리인줄 안다고
처가댁도 개 막장이네"
"그부모 그자식이네. 니 부모도 니랑 똑같이 무책임하게 싸질러서 생긴 게 너인가보다ㅋㅋ"
"누구 변호사님들 좋은일 한다고 생각하시고
저 친구 인생좀 살려주세요 ........ 에휴 ㅠㅠ
뭔가 제대로된 변호사님 만나서 똑부러지게
일처리 잘해야 할거 같아여 ..."
"아니 그러면 애기들 진짜 아빠는 지금까지 뭐함..?"
"아버지는 호적에 애 못 올리고, 어머니는 동의 없이 호적에 애 올리 수 있으니까 이런 개판이 일어나지. 지금 엄마 없어서 출생신고도 못한 애들이 얼마나 많은데 뭔 이딴 나라가 다 있냐."
"남자분 착한걸 친정쪽이나 여자나 이용한거네요"
"한쪽말만 듣고 다 믿을수는 없다지만 진짜 레게노네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 미쳤다 뭐 이런 막장스토리가있냐"
"와...그냥 말이 안나옴 세상 더라의들 많네 진짜"
"애들 아빠도 다 다를거 같은데 애들은 어쩌냐... 환경이 저런데 어떻게 자라겠냐"
"여자 부모님  진짜 어이없네ㅋㅋㅋ
아니 접근금지신청 가처분은 
여자부모님께서 직접 데리고있을때 신청해야지 보육원에 맡기놓고서 접금금지신청??
진짜 드러운집안이네 튀ㅣ퉤"
"인간이야? 동물이야?
어휴 징그럽다 징그러
무슨 길고양이 교미하냐?!"
"요즘애들이 무섭구나
별년들이 다있네 진짜ㅋㅋㅋ"
"이분 근황: 저 여자 언닌지 머시긴지 니가 여자 당사자만 얘기하면 될껄 생각없이 우리 가족 얘기까지 꺼내서 욕먹는다며  방송 내리라면서 오히려 적반하장, 여자 가족은 애 신애원 보내고 방치하는 듯 보임(애가 보고싶어 한다는데 안찾아가는건지 뭔지모르겠음). 남자 딱 한번 애 보러 갔는데 거절당함. 그걸 저집 식구 말이 니가 자꾸 찾아가는건 아니라 본다. 친가족 외에는 원래 못보게 한다(아니 그럼ㅋㅋ 왜 남자쪽으로 출생신고 했는데ㅋㅋㅋ서류상 친가족은 남잔디) 

결론 여자랑 여자가족 다 노답임"
"저건 이혼이 아니라 혼인무효소송 아닌가?진짜 억울하겠다...ㅠㅠ"
"사연자분도 사연자분인데 아이들은 진짜 어째...크고 나서 자기 엄마가 진짜 아빠도 아닌 사람밑에 날 넣고 잠수타고 도망다니다 이런 영상까지 보면 진짜 슬플거 같음... 생명을 지기엔 무섭거나 무책임할거면 차라리 그냥 지워요... 낳는다고 부모노릇 다 하는거 아닌데 참...ㅠㅠ"
"쫌 안좋게 생각하면 애가있어도 지인생 살고싶어서 남자한테 애 떠맡기고 놀면서
편하게 사는걸수도 있음"
"여자도 어릴텐데 진짜 인성파탄 걸레짝이네 애 둘도 아빠가 다를 것 같고 그애들과 이 청년은 뭔 죄냐 노콘으로 계속 임신해서 전남친한테 맡기기ㅋㅋㅋ 앞으로도 또 애 생길 듯 최대한 빨리 족치실 수 있길 기원합니다!"
"이정도는 사기라고해도 한두개도 아니고 범죄아닌가? 그것이알고싶다같은데서 부인이랑 부인부모집 찾아갔음 좋겠다. 지금 사연자가 착해서 그렇지 이거 사기고소감이잖아;;;;"
"아무 관계 없는 나도 개 어이가 없는데 본인은 어떨까 어유.... 법이 허술해도 너무 허술하다;;;;"
"이야 사기가족이구나!!남자가 넘 순딩이군 ..사기로넘겨야죠 남의 인생 망쳐놓구 !!아들이든 딸이든 시집장가보낼때 다 떼보고 확인하고 보내야겠어요..자식가진 부모로서 이건아니죠"
"진짜 우리나라 법 개 그지같은 거 세삼 느낀다ㅡㅡ 국회의원들은 지들 월급을 올렸으면 그만큼 일을 해야 하는데 왜 일은 처 안 하고 지들끼리 치고 박고 싸우기나 하냐? 싸우라고 지들 월급 주는줄 아나ㅋㅋㅋ"
"ㅋㅋㅋㅋㅋ여자랑 부모가 진짜 ㅆㅂ런들이네 ㅋㅋㅋㅋ케"
"쓰레기 여자네 ᆢ이건 한남자의 인생을 완전히 망가트려 놓았네 ㆍ사연자님 이건 인정이나 불쌍하다는 걸로 넘길게 아니예요 ㆍ법으로 하시고 지명수배라도 내려서 해결해야죠"
"여자쪽 집구석이 그냥 쓰레기네"
"처음부터 애기를 맡길 남자를 의도적으로 접근하고 그것도 모자라 두번째 아이까지..
이건 사람의 탈은 쓴 악마인데,,"
"그럼 여자의 첫째둘째 자식은 아빠도 서로 다르겠네ㅋㅋ"
"자식이 그러고 다니는데 외면하는 여자부모 꼬라지 보니 알만하네,, 태어난 애기들은 무슨죄,,,"
"절대 댓글막지말길
변호사건 그 ㄴ이건 그 ㄴ집안이건 너무 역겹다 이게 현실이라니"
"전 아내도 전 아내지만 변호사도 이상한 변호사만 만나신 듯 해요. 변호사 자격증 있다고 다 같은 변호사가 아니더라구요. 제대로 된 변호사 꼭 만나시길."
"이제 이나라는 친자검사도 꼭하셔야함"
"나같으면 눈돌아서 내가 고소를 당하든 말든 여자랑 여자부모 얼굴 방송에서 깠다 공개수배처럼 해버리게....
경찰에 신고라도 해보시지 사기죄로...
진짜 주인공 너무 안타깝다ㅠㅠ"
"피임을했어야지 그럼 애기들은 무슨죄야"
"여자 한 명때문에 몇 명의 인생이 망하는거냐
애들은 무슨 죄고;;"
"어휴 여자쪽이 부담 안아야지 잘못한사람이 여자쪽인데.. 괜히 상황에서 도피하다 공중파에 널리 퍼지네요. 죄값 받으세요 ㅎ; 여자 부모님측이 연락만 받았어도 사람들 입방아에 오를 일은 없었을텐데 이건 생각지도 못한 변수겠죠. 다른 추리방송에 나오기전에 자수하시길"
"남자분이야 어떻게든 법으로든 뭐로든 해결하면 되겠지만 저 여자가 낳은 아이들 인생이 참 걱정되네요..."
"남편분 착해서 더짠해서 미치겠네"
"여자 입장에서는 고등학생 때 남자들이랑 ㅈㄴ 뒹굴뒹굴 하다가 애가 갑자기 생겼는데 그게 또 누구 애인지도 몰라.. 답이 없으니까 주위에 그나마 만만하고 뭐든 다 받아줄것 같은 호구로 사연속 주인공한테 접근해서 결혼한거지.."
"여자부모가 손주를 키워야지. 하긴 그딸만봐도 어떻게 키울지 뻔하다. 보육원이 더 나을수도 있겠다."
"그 여자 만날려면 신상 다 인터넷에 올릴거라고 협박하는 방법밖에 없을듯ㅋ 
저런사람들은 사람으로 대우하면 안됨"
"ㅜㅜ 남자분이 너무 착하네 그걸 이용한거 같아요
어려서 그랬을수 있지만 서류같은건 확실하게 똑바로 마무리 지어야해요
누구한테 맡기지말고 본인눈으로 확인하구요,,,ㅜㅜ 
꼭 해결되길!!"
"꼭 그 인간은 천벌받을 거고 사연자님은 앞으로 정말 좋은일들만 생길거에요 저도 빌게요 너무 힘드시겠지만 힘내세요ㅠㅠ 정말 좋은 분이시네요 본받고 싶어요 혹시라도 자책은 절대로 하지마세요 그리고 아직 어리신데 앞날이 창창할 거에요 보란듯이 성공해서 그 사람 혹시라도 찾아오면 눌러버리세요 될놈은 뭘해도 되는 거 아시죠? 사연자분은 뭘해도 되실 거 같아요 잘 살고 계시니까 좀만 더 힘내세요 !!!"
"난  변호사가 자기 사건을 누락했다는게 이해가 되질않는데 머지 ?"
"변호사 미친 거 아님? 여자한테 뿐만 아니라 거기서도 손해배상 꼭 받아야 할듯"
"여자랑 친정이 범죄자네"
"제가 생각해도 아침드라마 작가님들마저 상상치못한 전개일 정도로 어이가 없는데 본인은 어떠실지... 화이팅 입니다!!!!"
"그부모에 그 딸이네 역겹다 진짜ㅋㅋ그 동안의 시간과 사기결혼 다 보상받길바랍니다 제발 선처하지마세요 꼭잡으시구요 못찾겠다하면 지명수배 올려요"
"후기같은 거좀 방송해줬으면.."
"주인공은 법적 대응이라도 한다지만
애들이 너무 불쌍합니다
두 딸아이의 아빠로
이게 말이나 되는 사연인가 싶을정도내여"
"이래서 가정교육이 중요하구나..
부모가 저러니 딸도 저모양이지"
"여자가 완전 동내 똥개보다 못한수준이네.,
제정신에 어찌 저런 미친행동을 하지...
여자쪽 집안도 정상은 아닌듯하네,.
남자분 안타깝네요.... 부디 악몽에서 벗어나시길,,,,"
"저건 정신병자 아님? 아니 하나도 진짜 이해안가는데 둘은..."
"마지막 서장훈말이 맞음... 저건다 저남자 등쳐먹을려고한짓이네여.....참...가지가지하는세상임...."
"역대급이네 여자 안찾더라도 관련된 법 다 알아보고 고소하세요 아직 어린데 인생 너무 착하게만 살면 안됩니다 두리뭉실 ㄴㄴ"
"여자집에서는 위자료 달라고 할까봐 피하는거같다"
"부모도 무책임하고 딸년도 무책임하고 변호사도 무책임하고 본인도 자기인생을 무책임하게 사네 아무생각없는 인간들끼리 잘 만났네 이것도 인연이여"
"아니 이건 역대급으로 분노가 쌓이네 남자 인생은 어쩌려고 저러는거야.."
"저 여잔 대체 언제 어디서부터 저런 잘못된 선택을 하고있는걸까 정신적으로 뭔가 문제가 있는거아님..?"
"출연자분 지코+창모 닮음 ..    아직 젊고 바른청년이니 충분히 더 좋은사람 만나서 앞으로는 행복할거에요."
"대한민국 법원은 꼰대 판사와 구시대적 법에 의해 절대 남자한테 불리하게 적용되는 시스템임"
"이거보고 다른 변호사가 좋아줬으면 좋겠다 진짜 막장드라마네 ㅎ"
"첫외손주인데 보육원에 보내다니 처가도 제정신이 아닌것 같은데.  아내도 진짜 막장인 것 같음"
"소설도 이렇게 글쓰면 작가가 고구마만 쳐먹인다고 댓글에 욕 겁나 쓸텐데 이게 현실이네? ㅋㅋㅋ 와 나....ㅋㅋㅋㅋ"
"실종신고로 이혼접수하시면 응답없으면 1년인가??2년??인가 이혼가능한걸로 알고있어요.."
"저게 눈가리고 아웅 할 일이냐 진짜ㅋㅋㅋㅋ
낙태하긴 무섭고 낳아서 애를 키우지도 않는게 말이되냐..
싸지르고 책임은 회피하고 처가 자체도 남한테 피해준다는 자각도 못하고있는 정신병자들인듯"
"가출신고를 하세요
   그럼 자동 이혼됩니다"
"이건 한여자가 아이들과 한남자의 삶을 송두리째 망가트린사연같다  저여자는 악마와동급인것같아 하.... ㅅㅂ"
"ㄹㅇ 이런 거 보면 호적등록란에
입양, 친자 등 이런 섹션 만들어서  각각 입양증명서랑 친자확인서같은 증명할 수 있는 서류를 제출시켜야한다."
"하성아 다 정리하고 새출발하자 힘내라"
"이래서 옛날에 대부분의 문화와 종교, 나라들이 여자를 밖으로 안내보내려하고 보수적으로 싸맸던게 이런 이유들이 가장 큼 지 자식인지 판별할 수 있는 방법이 없었으니까."
"저렇게 착하고 멀쩡한 남자분이.... 같은 천사같은 여자준 만나 애뜻하고 행복한 날날을 보내도 모자를판에 이게 뭔 날벼락이야 정말로 남인 제가 도울게 없는게 안타깝네요ㅠㅠ"
"한 남자의 인생을 망가뜨렸네.
여자 부모도 똑같다.
그 부모의 그 자식이네.
여자 반드시 벌 받을거다."
"진짜 아내도 문제 지만 변호사사무실도 문제가 많네 아니 돈받고 일하는데 일을  ㅈ같이 처리해서 일을 이렇게 키우냐 
무료로 해주는걸 넘어서 손해배상까지 해줘야한다"
"참 세상...남자가 덩치에 안맞게 왜그래여? 성격상 못 한다고...
저런여자가 얼마나 많을까...
사기아닌가?
여자 집안부터 문제집이네...
황당하다.욕나온다.완전걸xx."
"에오 그 사람은 그렇게 성관계가 급하냐?
그렇게 큰 난리를 한번 치고도 또 나가서 몸 굴리며ㅈㄹ하고 돌아다닌거야?

할거면 피임이리도 제대로 하던가,
피임 제대로 했는데도 그 확률을 뚫어버릴 정도라면 도대체 얼마나 해대고 다닌거야"
"변호사가 일을 안하는것같은데  변호사한테 그냥 손해배상청구하고 새 변호사 구하세요"
"그 여자도 사람 아니지만 친청 부모가 진짜 사람이 아니다. 자식새끼를 그리 키웠으면ㆍ 손주 둘을 거뒀어야지. 사기 결혼에 뻐꾸기짓을 두번이나 하는데 나몰랑. 저 친구 진짜 보살이다. 저 친구 부모님 속이 다 물러터졌겠다."
"변호사 뭐하는인간이냐
궁금한이야기 나가서 그여자 지구끝까지 추적하고 찾아내서 소송하세요
심각하네요"
"남자들아 결혼해서 ATM되지말고 힘들게 번 돈 자신을 위해 쓰고 살아라."
